20190125 104400;1.1284;1.1286;1.1284;1.1286;192
20190125 104500;1.1286;1.1288;1.1286;1.1288;137
20190125 104600;1.1288;1.1288;1.1287;1.1288;99
20190125 104700;1.1288;1.1288;1.1287;1.1287;149
20190125 104800;1.1287;1.1288;1.1287;1.1288;106
20190125 104900;1.1288;1.1289;1.1288;1.1288;95
20190125 105000;1.1288;1.1288;1.1288;1.1288;83
20190125 105100;1.1288;1.1289;1.1288;1.1289;121
20190125 105200;1.1289;1.1289;1.1288;1.1288;116
20190125 105300;1.1288;1.1288;1.1288;1.1288;56
20190125 105400;1.1288;1.1289;1.1288;1.1288;57
20190125 105500;1.1288;1.1288;1.1287;1.1288;204
20190125 105600;1.1288;1.1288;1.1288;1.1288;94
20190125 105700;1.1288;1.129;1.1288;1.129;276
20190125 105800;1.129;1.1291;1.1289;1.1291;243
20190125 105900;1.1291;1.1292;1.1291;1.1291;89
20190125 110000;1.1291;1.1292;1.1291;1.1291;68
20190125 110100;1.1291;1.1291;1.129;1.1291;179
20190125 110200;1.1291;1.1292;1.1291;1.1291;189
20190125 110300;1.1291;1.1292;1.1291;1.1291;188
20190125 110400;1.1292;1.1293;1.1291;1.1293;203
20190125 110500;1.1292;1.1293;1.1292;1.1292;177
20190125 110600;1.1292;1.1293;1.1291;1.1291;238
20190125 110700;1.1291;1.1291;1.129;1.1291;103
20190125 110800;1.1291;1.1292;1.1291;1.1291;131
20190125 110900;1.1291;1.1292;1.1291;1.1292;117
20190125 111000;1.1292;1.1294;1.1291;1.1294;169
20190125 111100;1.1294;1.1295;1.1294;1.1294;61
20190125 111200;1.1294;1.1295;1.1294;1.1294;72
20190125 111300;1.1294;1.1295;1.1294;1.1294;153
20190125 111400;1.1294;1.1296;1.1294;1.1296;102
20190125 111500;1.1296;1.1298;1.1295;1.1295;237
20190125 111600;1.1296;1.1297;1.1295;1.1296;184
20190125 111700;1.1296;1.1298;1.1296;1.1298;177
20190125 111800;1.1298;1.1298;1.1298;1.1298;103
20190125 111900;1.1298;1.1299;1.1298;1.1299;170
20190125 112000;1.1299;1.13;1.1299;1.1299;139
20190125 112100;1.1299;1.13;1.1298;1.1299;154
20190125 112200;1.1299;1.1299;1.1298;1.1298;93
20190125 112300;1.1298;1.1299;1.1298;1.1298;151
20190125 112400;1.1298;1.13;1.1298;1.13;238
20190125 112500;1.13;1.1304;1.13;1.1302;633
20190125 112600;1.1302;1.1304;1.1302;1.1303;566
20190125 112700;1.1303;1.1304;1.1302;1.1304;307
20190125 112800;1.1305;1.1306;1.1304;1.1304;370
20190125 112900;1.1304;1.1305;1.1304;1.1304;271
20190125 113000;1.1304;1.1304;1.1303;1.1303;191
20190125 113100;1.1302;1.1303;1.1302;1.1303;234
20190125 113200;1.1303;1.1303;1.1301;1.1301;210
20190125 113300;1.1301;1.1301;1.13;1.13;212
20190125 113400;1.13;1.1301;1.13;1.13;199
20190125 113500;1.13;1.13;1.1299;1.13;154
20190125 113600;1.1299;1.1301;1.1299;1.1301;166
20190125 113700;1.1301;1.1301;1.13;1.13;172
20190125 113800;1.13;1.1301;1.1298;1.1299;249
20190125 113900;1.1299;1.13;1.1299;1.13;256
20190125 114000;1.13;1.13;1.13;1.13;107
20190125 114100;1.1301;1.1301;1.13;1.1301;111
20190125 114200;1.1301;1.1301;1.13;1.13;141
20190125 114300;1.13;1.1301;1.13;1.1301;81
20190125 114400;1.1301;1.1301;1.13;1.1301;122
20190125 114500;1.1301;1.1304;1.1301;1.1304;207
20190125 114600;1.1304;1.1305;1.1303;1.1305;162
20190125 114700;1.1305;1.1305;1.1303;1.1304;158
20190125 114800;1.1304;1.1306;1.1303;1.1305;181
20190125 114900;1.1305;1.1305;1.1303;1.1303;215
20190125 115000;1.1304;1.1307;1.1303;1.1305;216
20190125 115100;1.1305;1.1306;1.1305;1.1305;202
20190125 115200;1.1305;1.1306;1.1305;1.1306;169
20190125 115300;1.1306;1.1306;1.1306;1.1306;106
20190125 115400;1.1306;1.1306;1.1306;1.1306;90
20190125 115500;1.1306;1.1307;1.1306;1.1307;129
20190125 115600;1.1307;1.1307;1.1307;1.1307;65
20190125 115700;1.1307;1.1308;1.1307;1.1308;54
20190125 115800;1.1308;1.1309;1.1308;1.1309;74
20190125 115900;1.1309;1.1309;1.1306;1.1307;240
20190125 120000;1.1307;1.1307;1.1305;1.1305;246
20190125 120100;1.1306;1.1306;1.1304;1.1305;146
20190125 120200;1.1305;1.1306;1.1305;1.1306;251
20190125 120300;1.1306;1.1307;1.1306;1.1307;225
20190125 120400;1.1307;1.1307;1.1306;1.1307;211
20190125 120500;1.1307;1.1307;1.1305;1.1305;217
20190125 120600;1.1305;1.1307;1.1305;1.1307;226
20190125 120700;1.1307;1.1307;1.1305;1.1305;143
20190125 120800;1.1305;1.1305;1.1302;1.1304;172
20190125 120900;1.1304;1.1305;1.1304;1.1304;146
20190125 121000;1.1304;1.1305;1.1304;1.1305;112
20190125 121100;1.1305;1.1305;1.1304;1.1304;70
20190125 121200;1.1304;1.1306;1.1304;1.1306;160
20190125 121300;1.1306;1.1306;1.1305;1.1305;116
20190125 121400;1.1305;1.1307;1.1305;1.1307;206
20190125 121500;1.1307;1.1307;1.1306;1.1306;219
20190125 121600;1.1305;1.1307;1.1305;1.1306;206
20190125 121700;1.1306;1.1307;1.1306;1.1307;136
20190125 121800;1.1307;1.1308;1.1306;1.1307;217
20190125 121900;1.1307;1.1309;1.1307;1.1308;238
20190125 122000;1.1308;1.1309;1.1307;1.1309;236
20190125 122100;1.1309;1.131;1.1309;1.131;239
20190125 122200;1.1309;1.1311;1.1309;1.1311;316
20190125 122300;1.1311;1.1311;1.131;1.131;184
20190125 122400;1.131;1.131;1.1307;1.1308;221
20190125 122500;1.1307;1.1308;1.1307;1.1308;178
20190125 122600;1.1307;1.1309;1.1307;1.1308;181
20190125 122700;1.1308;1.1309;1.1308;1.1309;193
20190125 122800;1.1309;1.131;1.1308;1.1308;239
20190125 122900;1.1308;1.1309;1.1308;1.1308;181
20190125 123000;1.1308;1.131;1.1308;1.1309;174
20190125 123100;1.1309;1.131;1.1309;1.131;244
20190125 123200;1.131;1.1311;1.1309;1.1311;153
20190125 123300;1.1311;1.1311;1.131;1.1311;197
20190125 123400;1.1311;1.1311;1.1311;1.1311;144
20190125 123500;1.1311;1.1311;1.131;1.131;95
20190125 123600;1.131;1.1311;1.131;1.1311;73
20190125 123700;1.1311;1.1311;1.1311;1.1311;35
20190125 123800;1.1311;1.1311;1.1311;1.1311;89
20190125 123900;1.1311;1.1311;1.1311;1.1311;78
20190125 124000;1.1311;1.1311;1.1311;1.1311;43
20190125 124100;1.1311;1.1311;1.1311;1.1311;46
20190125 124200;1.1311;1.1311;1.1311;1.1311;49
20190125 124300;1.1311;1.1311;1.131;1.1311;48
20190125 124400;1.1311;1.1311;1.131;1.131;175
20190125 124500;1.131;1.1311;1.131;1.131;118
20190125 124600;1.131;1.1311;1.1309;1.1309;138
20190125 124700;1.1309;1.131;1.1309;1.131;195
20190125 124800;1.1309;1.131;1.1309;1.131;118
20190125 124900;1.131;1.131;1.1309;1.1309;164
20190125 125000;1.1309;1.131;1.1309;1.131;99
20190125 125100;1.131;1.131;1.1309;1.131;130
20190125 125200;1.131;1.131;1.1309;1.131;133
20190125 125300;1.131;1.131;1.1308;1.1309;189
20190125 125400;1.1309;1.1309;1.1308;1.1308;225
20190125 125500;1.1308;1.131;1.1308;1.131;242
20190125 125600;1.131;1.131;1.1308;1.1308;350
20190125 125700;1.1308;1.1309;1.1308;1.1309;208
20190125 125800;1.1309;1.131;1.1309;1.1309;227
20190125 125900;1.1309;1.1309;1.1309;1.1309;288
20190125 130000;1.1309;1.131;1.1309;1.131;269
20190125 130100;1.131;1.131;1.1309;1.1309;407
20190125 130200;1.131;1.1311;1.131;1.1311;239
20190125 130300;1.1311;1.1312;1.1311;1.1312;161
20190125 130400;1.1312;1.1312;1.1311;1.1311;190
20190125 130500;1.1312;1.1312;1.131;1.131;265
20190125 130600;1.131;1.1311;1.131;1.131;366
20190125 130700;1.131;1.131;1.1308;1.1309;396
20190125 130800;1.1309;1.131;1.1309;1.1309;354
20190125 130900;1.1309;1.131;1.1309;1.1309;290
20190125 131000;1.1309;1.131;1.1309;1.131;251
20190125 131100;1.131;1.131;1.1309;1.131;239
20190125 131200;1.131;1.131;1.1309;1.1309;203
20190125 131300;1.1309;1.131;1.1309;1.131;246
20190125 131400;1.131;1.131;1.131;1.131;165
20190125 131500;1.131;1.1311;1.131;1.131;256
20190125 131600;1.131;1.1311;1.1309;1.1311;338
20190125 131700;1.131;1.1311;1.131;1.131;233
20190125 131800;1.131;1.131;1.1309;1.131;199
20190125 131900;1.131;1.131;1.131;1.131;197
20190125 132000;1.131;1.1311;1.131;1.1311;221
20190125 132100;1.1311;1.1312;1.131;1.1311;369
20190125 132200;1.1311;1.1311;1.131;1.1311;271
20190125 132300;1.1311;1.1312;1.1311;1.1312;438
20190125 132400;1.1312;1.1313;1.1312;1.1313;173
20190125 132500;1.1313;1.1314;1.1313;1.1314;353
20190125 132600;1.1313;1.1314;1.1313;1.1314;315
20190125 132700;1.1314;1.1315;1.1314;1.1314;144
20190125 132800;1.1314;1.1315;1.1314;1.1314;119
20190125 132900;1.1314;1.1315;1.1314;1.1315;123
20190125 133000;1.1315;1.1315;1.1314;1.1314;123
20190125 133100;1.1314;1.1315;1.1313;1.1313;167
20190125 133200;1.1313;1.1314;1.1313;1.1314;130
20190125 133300;1.1314;1.1314;1.1313;1.1313;154
20190125 133400;1.1313;1.1317;1.1313;1.1315;648
20190125 133500;1.1315;1.1317;1.1315;1.1317;561
20190125 133600;1.1317;1.1317;1.1315;1.1316;491
20190125 133700;1.1316;1.1316;1.1314;1.1316;302
20190125 133800;1.1316;1.1317;1.1315;1.1316;267
20190125 133900;1.1316;1.1317;1.1315;1.1316;320
20190125 134000;1.1316;1.1317;1.1315;1.1316;268
20190125 134100;1.1316;1.1316;1.1315;1.1316;268
20190125 134200;1.1316;1.1317;1.1316;1.1316;290
20190125 134300;1.1316;1.1318;1.1316;1.1317;320
20190125 134400;1.1317;1.1317;1.1316;1.1316;305
20190125 134500;1.1317;1.1317;1.1316;1.1317;277
20190125 134600;1.1317;1.1317;1.1316;1.1316;299
20190125 134700;1.1316;1.1316;1.1315;1.1315;251
20190125 134800;1.1315;1.1316;1.1315;1.1315;191
20190125 134900;1.1315;1.1315;1.1314;1.1315;285
20190125 135000;1.1315;1.1315;1.1314;1.1314;282
20190125 135100;1.1314;1.1315;1.1314;1.1314;281
20190125 135200;1.1314;1.1314;1.1313;1.1314;397
20190125 135300;1.1314;1.1315;1.1314;1.1315;278
20190125 135400;1.1315;1.1315;1.1314;1.1315;223
20190125 135500;1.1315;1.1315;1.1314;1.1315;221
20190125 135600;1.1315;1.1315;1.1314;1.1314;220
20190125 135700;1.1314;1.1316;1.1314;1.1315;234
20190125 135800;1.1315;1.1315;1.1314;1.1315;209
20190125 135900;1.1315;1.1317;1.1315;1.1317;272
20190125 140000;1.1317;1.1318;1.1317;1.1317;222
20190125 140100;1.1317;1.1318;1.1317;1.1318;305
20190125 140200;1.1317;1.1318;1.1316;1.1317;296
20190125 140300;1.1317;1.1317;1.1316;1.1316;264
20190125 140400;1.1316;1.1318;1.1315;1.1317;514
20190125 140500;1.1317;1.1319;1.1317;1.1318;517
20190125 140600;1.1318;1.1319;1.1316;1.1316;486
20190125 140700;1.1316;1.1318;1.1315;1.1317;526
20190125 140800;1.1318;1.1319;1.1317;1.1318;613
20190125 140900;1.1318;1.1318;1.1316;1.1316;432
20190125 141000;1.1317;1.1317;1.1316;1.1316;442
20190125 141100;1.1316;1.1317;1.1315;1.1316;612
20190125 141200;1.1316;1.1316;1.1314;1.1314;638
20190125 141300;1.1314;1.1315;1.1313;1.1315;304
20190125 141400;1.1315;1.1315;1.1313;1.1314;346
20190125 141500;1.1315;1.1315;1.1314;1.1315;367
20190125 141600;1.1315;1.1315;1.1314;1.1315;436
20190125 141700;1.1315;1.1316;1.1314;1.1315;418
20190125 141800;1.1315;1.1316;1.1315;1.1315;407
20190125 141900;1.1315;1.1316;1.1315;1.1316;428
20190125 142000;1.1316;1.1316;1.1314;1.1314;386
20190125 142100;1.1315;1.1315;1.1314;1.1315;417
20190125 142200;1.1315;1.1315;1.1314;1.1315;366
20190125 142300;1.1315;1.1315;1.1314;1.1315;350
20190125 142400;1.1315;1.1315;1.1314;1.1315;321
20190125 142500;1.1315;1.1315;1.1314;1.1314;278
20190125 142600;1.1314;1.1314;1.1313;1.1314;317
20190125 142700;1.1313;1.1315;1.1313;1.1315;351
20190125 142800;1.1315;1.1315;1.1313;1.1314;407
20190125 142900;1.1314;1.1315;1.1314;1.1315;359
20190125 143000;1.1315;1.1316;1.1315;1.1316;372
20190125 143100;1.1316;1.1317;1.1315;1.1315;543
20190125 143200;1.1316;1.1318;1.1316;1.1316;680
20190125 143300;1.1316;1.1316;1.1315;1.1315;565
20190125 143400;1.1315;1.1316;1.1315;1.1315;434
20190125 143500;1.1315;1.1316;1.1314;1.1315;563
20190125 143600;1.1315;1.1316;1.1314;1.1316;438
20190125 143700;1.1316;1.1316;1.1315;1.1316;357
20190125 143800;1.1316;1.1316;1.1314;1.1316;447
20190125 143900;1.1316;1.1316;1.1315;1.1316;244
20190125 144000;1.1316;1.1316;1.1316;1.1316;160
20190125 144100;1.1316;1.1318;1.1316;1.1316;360
20190125 144200;1.1316;1.1319;1.1316;1.1317;390
20190125 144300;1.1317;1.1317;1.1316;1.1316;244
20190125 144400;1.1316;1.1319;1.1316;1.1319;735
20190125 144500;1.1319;1.132;1.1318;1.1319;863
20190125 144600;1.1319;1.132;1.1318;1.1319;784
20190125 144700;1.132;1.132;1.1318;1.1319;771
20190125 144800;1.1319;1.1319;1.1318;1.1319;565
20190125 144900;1.1319;1.1319;1.1318;1.1318;578
20190125 145000;1.1318;1.1319;1.1317;1.1318;462
20190125 145100;1.1318;1.132;1.1318;1.1319;561
20190125 145200;1.1319;1.1319;1.1318;1.1318;430
20190125 145300;1.1318;1.1319;1.1318;1.1319;337
20190125 145400;1.1319;1.132;1.1318;1.1319;510
20190125 145500;1.1319;1.132;1.1318;1.1319;453
20190125 145600;1.1319;1.132;1.1319;1.1319;384
20190125 145700;1.1319;1.1321;1.1319;1.132;318
20190125 145800;1.132;1.132;1.1318;1.132;276
20190125 145900;1.132;1.1321;1.1319;1.1319;304
20190125 150000;1.1319;1.132;1.1318;1.1318;528
20190125 150100;1.1318;1.132;1.1318;1.1319;675
20190125 150200;1.1319;1.132;1.1319;1.1319;287
20190125 150300;1.1319;1.1321;1.1319;1.132;508
20190125 150400;1.132;1.132;1.1318;1.1319;492
20190125 150500;1.1319;1.132;1.1319;1.1319;484
20190125 150600;1.1319;1.132;1.1319;1.132;555
20190125 150700;1.132;1.1321;1.1319;1.1319;511
20190125 150800;1.132;1.132;1.1319;1.132;333
20190125 150900;1.132;1.1322;1.132;1.1322;453
20190125 151000;1.1322;1.1322;1.1321;1.1321;424
20190125 151100;1.1321;1.1321;1.1319;1.132;313
20190125 151200;1.132;1.132;1.1319;1.132;334
20190125 151300;1.132;1.132;1.1319;1.132;358
20190125 151400;1.132;1.1321;1.132;1.132;260
20190125 151500;1.132;1.132;1.1319;1.132;243
20190125 151600;1.132;1.132;1.1319;1.1319;223
20190125 151700;1.1319;1.132;1.1319;1.1319;192
20190125 151800;1.132;1.1322;1.1319;1.1322;340
20190125 151900;1.1321;1.1324;1.1321;1.1323;769
20190125 152000;1.1323;1.1325;1.1323;1.1323;728
20190125 152100;1.1323;1.1325;1.1322;1.1324;732
20190125 152200;1.1324;1.1326;1.1324;1.1325;464
20190125 152300;1.1325;1.1326;1.1325;1.1326;374
20190125 152400;1.1326;1.1329;1.1326;1.1328;661
20190125 152500;1.1328;1.133;1.1327;1.1328;862
20190125 152600;1.1329;1.133;1.1329;1.133;746
20190125 152700;1.1329;1.1334;1.1329;1.1332;890
20190125 152800;1.1332;1.1332;1.1328;1.133;746
20190125 152900;1.1329;1.133;1.1328;1.133;461
20190125 153000;1.133;1.1332;1.1329;1.1329;403
20190125 153100;1.133;1.133;1.1328;1.133;437
20190125 153200;1.1329;1.133;1.1329;1.1329;460
20190125 153300;1.1329;1.133;1.1328;1.1329;439
20190125 153400;1.1329;1.133;1.1328;1.1328;354
20190125 153500;1.1328;1.1329;1.1328;1.1328;209
20190125 153600;1.1328;1.133;1.1328;1.1329;228
20190125 153700;1.1329;1.133;1.1329;1.133;292
20190125 153800;1.133;1.1332;1.133;1.1331;380
20190125 153900;1.1331;1.1333;1.133;1.1333;310
20190125 154000;1.1333;1.1333;1.1331;1.1333;301
20190125 154100;1.1333;1.1334;1.133;1.133;422
20190125 154200;1.1331;1.1333;1.133;1.1332;468
20190125 154300;1.1332;1.1332;1.1327;1.1327;349
20190125 154400;1.1328;1.1329;1.1327;1.1328;508
20190125 154500;1.1328;1.133;1.1328;1.133;546
20190125 154600;1.133;1.133;1.1328;1.1329;578
20190125 154700;1.1329;1.133;1.1327;1.1328;450
20190125 154800;1.1328;1.133;1.1328;1.1328;325
20190125 154900;1.1328;1.1329;1.1327;1.1327;382
20190125 155000;1.1327;1.1327;1.1324;1.1324;389
20190125 155100;1.1324;1.133;1.1324;1.133;647
20190125 155200;1.133;1.133;1.1326;1.1326;389
20190125 155300;1.1327;1.1327;1.1322;1.1323;563
20190125 155400;1.1323;1.1326;1.1323;1.1325;420
20190125 155500;1.1326;1.1326;1.1324;1.1326;337
20190125 155600;1.1326;1.1326;1.1322;1.1322;543
20190125 155700;1.1322;1.1324;1.1321;1.1323;539
20190125 155800;1.1323;1.1323;1.1322;1.1322;684
20190125 155900;1.1322;1.1323;1.1321;1.1321;805
20190125 160000;1.1321;1.1322;1.132;1.132;544
20190125 160100;1.132;1.1323;1.132;1.1321;766
20190125 160200;1.1321;1.1322;1.132;1.1321;579
20190125 160300;1.1321;1.1323;1.1321;1.1321;692
20190125 160400;1.1321;1.1326;1.1321;1.1325;493
20190125 160500;1.1325;1.1327;1.1325;1.1326;510
20190125 160600;1.1326;1.1327;1.1325;1.1326;310
20190125 160700;1.1325;1.1326;1.1325;1.1325;195
20190125 160800;1.1326;1.1327;1.1325;1.1327;290
20190125 160900;1.1327;1.1327;1.1326;1.1327;233
20190125 161000;1.1327;1.1327;1.1325;1.1326;393
20190125 161100;1.1326;1.1327;1.1326;1.1326;293
20190125 161200;1.1326;1.1327;1.1326;1.1327;278
20190125 161300;1.1327;1.1327;1.1326;1.1327;200
20190125 161400;1.1327;1.1327;1.1326;1.1326;197
20190125 161500;1.1326;1.1326;1.1326;1.1326;150
20190125 161600;1.1326;1.1326;1.1325;1.1325;272
20190125 161700;1.1325;1.1325;1.1325;1.1325;315
20190125 161800;1.1325;1.1326;1.1325;1.1326;154
20190125 161900;1.1326;1.1326;1.1325;1.1326;228
20190125 162000;1.1326;1.1326;1.1325;1.1326;232
20190125 162100;1.1326;1.1327;1.1326;1.1326;272
20190125 162200;1.1326;1.1326;1.1325;1.1325;234
20190125 162300;1.1325;1.1325;1.1325;1.1325;170
20190125 162400;1.1325;1.1326;1.1325;1.1325;276
20190125 162500;1.1325;1.1326;1.1325;1.1325;213
20190125 162600;1.1325;1.1325;1.1325;1.1325;136
20190125 162700;1.1325;1.1325;1.1324;1.1324;163
20190125 162800;1.1324;1.1324;1.1323;1.1323;171
20190125 162900;1.1323;1.1325;1.1322;1.1324;577
20190125 163000;1.1324;1.1326;1.1324;1.1326;555
20190125 163100;1.1326;1.1327;1.1325;1.1327;376
20190125 163200;1.1327;1.1327;1.1327;1.1327;113
20190125 163300;1.1327;1.1327;1.1327;1.1327;209
20190125 163400;1.1327;1.1328;1.1326;1.1326;187
20190125 163500;1.1326;1.1326;1.1325;1.1326;341
20190125 163600;1.1326;1.1327;1.1326;1.1327;178
20190125 163700;1.1326;1.1327;1.1326;1.1326;111
20190125 163800;1.1326;1.1326;1.1325;1.1325;231
20190125 163900;1.1325;1.1325;1.1325;1.1325;104
20190125 164000;1.1325;1.1325;1.1324;1.1324;77
20190125 164100;1.1324;1.1325;1.1324;1.1325;215
20190125 164200;1.1325;1.1326;1.1325;1.1326;197
20190125 164300;1.1326;1.1327;1.1326;1.1326;304
20190125 164400;1.1326;1.1327;1.1326;1.1327;186
20190125 164500;1.1327;1.1327;1.1327;1.1327;144
20190125 164600;1.1327;1.1327;1.1326;1.1326;183
20190125 164700;1.1326;1.1326;1.1326;1.1326;142
20190125 164800;1.1326;1.1327;1.1326;1.1326;84
20190125 164900;1.1326;1.1326;1.1326;1.1326;136
20190125 165000;1.1326;1.1329;1.1326;1.1329;190
20190125 165100;1.1329;1.1329;1.1328;1.1328;167
20190125 165200;1.1328;1.1329;1.1327;1.1328;206
20190125 165300;1.1328;1.1329;1.1328;1.1328;176
20190125 165400;1.1328;1.1329;1.1327;1.1328;228
20190125 165500;1.1328;1.1328;1.1327;1.1327;101
20190125 165600;1.1327;1.1328;1.1327;1.1327;159
20190125 165700;1.1328;1.1328;1.1327;1.1328;170
20190125 165800;1.1328;1.1328;1.1327;1.1327;187
20190125 165900;1.1327;1.1327;1.1327;1.1327;161
20190125 170000;1.1327;1.1327;1.1327;1.1327;213
20190125 170100;1.1327;1.1327;1.1326;1.1326;145
20190125 170200;1.1326;1.1327;1.1326;1.1327;148
20190125 170300;1.1327;1.133;1.1327;1.1329;251
20190125 170400;1.1329;1.133;1.1329;1.1329;193
20190125 170500;1.1329;1.1329;1.1328;1.1328;314
20190125 170600;1.1328;1.1329;1.1328;1.1329;199
20190125 170700;1.1329;1.133;1.1329;1.1329;156
20190125 170800;1.1329;1.1331;1.1329;1.133;256
20190125 170900;1.1331;1.1331;1.133;1.1331;163
20190125 171000;1.1331;1.1331;1.133;1.1331;104
20190125 171100;1.1331;1.1331;1.1329;1.133;111
20190125 171200;1.133;1.133;1.1329;1.133;106
20190125 171300;1.133;1.133;1.1329;1.133;119
20190125 171400;1.133;1.133;1.1328;1.1328;173
20190125 171500;1.1328;1.1328;1.1327;1.1327;266
20190125 171600;1.1327;1.1327;1.1327;1.1327;262
20190125 171700;1.1327;1.1328;1.1327;1.1327;211
20190125 171800;1.1327;1.1328;1.1327;1.1327;178
20190125 171900;1.1327;1.1328;1.1327;1.1327;164
20190125 172000;1.1327;1.1328;1.1327;1.1328;132
20190125 172100;1.1327;1.1327;1.1327;1.1327;139
20190125 172200;1.1327;1.1327;1.1326;1.1327;124
20190125 172300;1.1327;1.1328;1.1327;1.1327;158
20190125 172400;1.1327;1.1327;1.1327;1.1327;108
20190125 172500;1.1327;1.1328;1.1327;1.1327;124
20190125 172600;1.1327;1.1329;1.1327;1.1328;248
20190125 172700;1.1328;1.1331;1.1328;1.133;219
20190125 172800;1.133;1.1331;1.1329;1.133;206
20190125 172900;1.133;1.133;1.1329;1.1329;106
20190125 173000;1.1329;1.133;1.1328;1.1329;291
20190125 173100;1.133;1.1332;1.1329;1.1331;533
20190125 173200;1.1331;1.1332;1.1329;1.1329;568
20190125 173300;1.1329;1.133;1.1328;1.1328;346
20190125 173400;1.1328;1.1329;1.1327;1.1327;199
20190125 173500;1.1327;1.1327;1.1326;1.1326;254
20190125 173600;1.1326;1.1328;1.1326;1.1327;222
20190125 173700;1.1328;1.1328;1.1326;1.1326;98
20190125 173800;1.1326;1.1327;1.1326;1.1327;140
20190125 173900;1.1327;1.1328;1.1326;1.1327;169
20190125 174000;1.1327;1.1328;1.1327;1.1328;113
20190125 174100;1.1328;1.1328;1.1327;1.1327;240
20190125 174200;1.1326;1.1327;1.1326;1.1326;189
20190125 174300;1.1327;1.1327;1.1326;1.1326;210
20190125 174400;1.1326;1.1328;1.1326;1.1327;128
20190125 174500;1.1327;1.1328;1.1326;1.1327;164
20190125 174600;1.1327;1.1327;1.1326;1.1327;93
20190125 174700;1.1326;1.1327;1.1325;1.1325;292
20190125 174800;1.1325;1.1327;1.1325;1.1327;252
20190125 174900;1.1327;1.1328;1.1327;1.1327;156
20190125 175000;1.1327;1.1328;1.1327;1.1327;147
20190125 175100;1.1327;1.1327;1.1326;1.1327;140
20190125 175200;1.1327;1.133;1.1327;1.1329;325
20190125 175300;1.1329;1.1329;1.1328;1.1329;204
20190125 175400;1.1329;1.133;1.1328;1.1329;209
20190125 175500;1.1329;1.1329;1.1329;1.1329;76
20190125 175600;1.1328;1.1328;1.1326;1.1327;164
20190125 175700;1.1327;1.1327;1.1326;1.1326;147
20190125 175800;1.1326;1.1327;1.1326;1.1327;188
20190125 175900;1.1328;1.1328;1.1327;1.1328;184
20190125 180000;1.1328;1.133;1.1327;1.1327;280
20190125 180100;1.1328;1.1329;1.1327;1.1329;250
20190125 180200;1.1329;1.133;1.1329;1.1329;132
20190125 180300;1.1329;1.133;1.1329;1.133;125
20190125 180400;1.133;1.1331;1.1329;1.1329;132
20190125 180500;1.1329;1.1329;1.1329;1.1329;49
20190125 180600;1.1329;1.1329;1.1329;1.1329;82
20190125 180700;1.1329;1.1329;1.1328;1.1328;127
20190125 180800;1.1328;1.1328;1.1327;1.1327;134
20190125 180900;1.1327;1.1327;1.1327;1.1327;153
20190125 181000;1.1327;1.1327;1.1327;1.1327;131
20190125 181100;1.1327;1.1327;1.1327;1.1327;134
20190125 181200;1.1327;1.1327;1.1326;1.1327;173
20190125 181300;1.1327;1.1328;1.1327;1.1328;137
20190125 181400;1.1327;1.1328;1.1327;1.1328;98
20190125 181500;1.1328;1.1328;1.1327;1.1328;101
20190125 181600;1.1328;1.1328;1.1328;1.1328;102
20190125 181700;1.1328;1.1329;1.1327;1.1328;120
20190125 181800;1.1328;1.1329;1.1327;1.1329;145
20190125 181900;1.1329;1.1329;1.1328;1.1328;104
20190125 182000;1.1328;1.1329;1.1328;1.1329;179
20190125 182100;1.1329;1.1329;1.1328;1.1329;53
20190125 182200;1.1329;1.1329;1.1329;1.1329;41
20190125 182300;1.1329;1.1329;1.1328;1.1328;110
20190125 182400;1.1328;1.1329;1.1327;1.1328;168
20190125 182500;1.1328;1.1328;1.1327;1.1327;183
